date,count,total_count,ratio
"2014-04-04","8","8022","0.0009972575417601596"
"2014-04-05","3","3758","0.0007982969664715274"
"2014-04-06","2","3684","0.0005428881650380022"
"2014-04-07","7","8078","0.0008665511265164644"
"2014-04-08","8","8596","0.0009306654257794323"
"2014-04-09","4","9187","0.00043539784478066834"
"2014-04-10","7","9249","0.000756838577143475"
"2014-04-11","8","8404","0.0009519276534983341"
"2014-04-12","4","4438","0.0009013068949977468"
"2014-04-13","3","4547","0.0006597756762700682"
"2014-04-14","5","8057","0.000620578379049274"
"2014-04-15","8","8197","0.0009759668171282176"
"2014-04-16","12","8769","0.0013684570646595963"
"2014-04-17","11","8957","0.0012280897621971642"
"2014-04-18","8","7178","0.0011145165784341043"
"2014-04-19","3","3899","0.0007694280584765325"
"2014-04-20","1","3741","0.0002673082063619353"
"2014-04-21","14","7678","0.0018233915082052619"
"2014-04-22","10","8719","0.0011469205184080743"
"2014-04-23","7","8916","0.0007851054284432481"
"2014-04-24","7","9475","0.0007387862796833773"
"2014-04-25","16","8451","0.0018932670689859189"
"2014-04-26","7","4167","0.00167986561075114"
"2014-04-27","1","4040","0.00024752475247524753"
"2014-04-28","11","8287","0.0013273802341016048"
"2014-04-29","11","8913","0.0012341523617188377"
"2014-04-30","13","8440","0.0015402843601895735"
"2014-05-01","9","8337","0.0010795250089960418"
"2014-05-02","9","7853","0.0011460588310199923"
"2014-05-03","5","4129","0.001210946960523129"
"2014-05-04","2","4045","0.0004944375772558715"
"2014-05-05","7","7807","0.0008966312283847829"
"2014-05-06","9","9756","0.0009225092250922509"
"2014-05-07","8","10106","0.0007916089451810805"
"2014-05-08","5","9642","0.0005185646131507986"
"2014-05-09","10","9402","0.0010636034886194426"
"2014-05-10","2","5346","0.0003741114852225963"
"2014-05-11","1","4758","0.0002101723413198823"
"2014-05-12","4","8102","0.0004937052579609973"
"2014-05-13","7","9123","0.0007672914611421681"
"2014-05-14","9","9072","0.000992063492063492"
"2014-05-15","7","9769","0.0007165523595045552"
"2014-05-16","7","8340","0.0008393285371702638"
"2014-05-17","5","4427","0.00112943302462164"
"2014-05-18","4","4366","0.0009161704076958314"
"2014-05-19","10","8017","0.0012473493825620556"
"2014-05-20","4","8824","0.00045330915684496827"
"2014-05-21","7","9151","0.0007649437219975958"
"2014-05-22","12","9044","0.0013268465280849183"
"2014-05-23","7","7872","0.0008892276422764227"
"2014-05-24","6","4429","0.0013547076089410702"
"2014-05-25","5","4146","0.00120598166907863"
"2014-05-26","4","4748","0.0008424599831508003"
"2014-05-27","10","8170","0.0012239902080783353"
"2014-05-28","11","8443","0.0013028544356271468"
"2014-05-29","11","9434","0.001165995336018656"
"2014-05-30","8","8667","0.000923041421483789"
"2014-05-31","5","4611","0.0010843634786380394"
"2014-06-01","6","4564","0.0013146362839614374"
"2014-06-02","8","9206","0.0008689984792526613"
"2014-06-03","10","6596","0.0015160703456640388"
"2014-06-04","5","8222","0.0006081245439065921"
"2014-06-05","8","8051","0.0009936653831822133"
"2014-06-06","15","8573","0.0017496792254753295"
"2014-06-07","2","4357","0.0004590314436538903"
"2014-06-08","4","4103","0.0009748964172556666"
"2014-06-09","7","8457","0.0008277166844034528"
"2014-06-10","10","9026","0.0011079104808331486"
"2014-06-11","8","8476","0.0009438414346389807"
"2014-06-12","10","9157","0.0010920607185759528"
"2014-06-13","13","7996","0.0016258129064532266"
"2014-06-14","9","4197","0.002144388849177984"
"2014-06-15","8","4209","0.001900688999762414"
"2014-06-16","10","8076","0.0012382367508667657"
"2014-06-17","10","8854","0.00112943302462164"
"2014-06-18","11","8898","0.0012362328613171499"
"2014-06-19","12","8969","0.0013379417995317204"
"2014-06-20","9","8017","0.00112261444430585"
"2014-06-21","6","3915","0.0015325670498084292"
"2014-06-22","2","3752","0.0005330490405117271"
"2014-06-23","11","8208","0.0013401559454191032"
"2014-06-24","7","8824","0.0007932910244786945"
"2014-06-25","8","9590","0.0008342022940563086"
"2014-06-26","14","8810","0.0015891032917139615"
"2014-06-27","10","8213","0.0012175818823815902"
"2014-06-28","5","3859","0.001295672454003628"
"2014-06-29","1","3628","0.0002756339581036384"
"2014-06-30","9","7996","0.0011255627813906953"
"2014-07-01","6","8406","0.0007137758743754461"
"2014-07-02","13","8613","0.0015093463369325439"
"2014-07-03","7","7898","0.0008863003291972652"
"2014-07-04","7","4548","0.0015391380826737027"
"2014-07-05","4","3492","0.001145475372279496"
"2014-07-06","3","3603","0.0008326394671107411"
"2014-07-07","17","7645","0.002223675604970569"
"2014-07-08","7","8406","0.0008327385201046872"
"2014-07-09","7","8722","0.0008025682182985554"
"2014-07-10","3","8684","0.0003454629203132197"
"2014-07-11","12","8446","0.0014207909069381957"
"2014-07-12","1","4131","0.0002420721374969741"
"2014-07-13","3","4081","0.0007351139426611125"
"2014-07-14","10","8043","0.0012433171702101206"
"2014-07-15","20","8661","0.0023092021706500403"
"2014-07-16","13","8670","0.0014994232987312571"
"2014-07-17","7","8783","0.00079699419332802"
"2014-07-18","7","8132","0.0008607968519429415"
"2014-07-19","7","3864","0.0018115942028985507"
"2014-07-20","1","3714","0.00026925148088314486"
"2014-07-21","13","7747","0.0016780689299083517"
"2014-07-22","6","8824","0.0006799637352674524"
"2014-07-23","10","8957","0.0011164452383610583"
"2014-07-24","11","9084","0.0012109202994275649"
"2014-07-25","8","7916","0.001010611419909045"
"2014-07-26","7","3827","0.0018291089626339169"
"2014-07-27","2","3790","0.0005277044854881266"
"2014-07-28","10","7814","0.001279754287176862"
"2014-07-29","6","8485","0.0007071302298173247"
"2014-07-30","9","8307","0.0010834236186348862"
"2014-07-31","11","9002","0.001221950677627194"
"2014-08-01","6","8011","0.0007489701660217201"
"2014-08-02","1","3806","0.0002627430373095113"
"2014-08-03","2","3699","0.0005406866720735334"
"2014-08-04","9","7804","0.0011532547411583804"
"2014-08-05","7","8593","0.0008146165483533109"
"2014-08-06","14","9069","0.0015437203660822582"
"2014-08-07","10","8434","0.0011856770215793219"
"2014-08-08","14","7706","0.0018167661562418895"
"2014-08-09","7","3897","0.001796253528355145"
"2014-08-10","6","3868","0.0015511892450879006"
"2014-08-11","19","7706","0.0024656112120425644"
"2014-08-12","8","8379","0.0009547678720611051"
"2014-08-13","7","8337","0.0008396305625524769"
"2014-08-14","9","8892","0.0010121457489878543"
"2014-08-15","13","7853","0.0016554183114733223"
"2014-08-16","8","3918","0.002041858090862685"
"2014-08-17","4","3605","0.0011095700416088765"
"2014-08-18","9","7781","0.0011566636679090092"
"2014-08-19","10","8491","0.001177717583323519"
"2014-08-20","2","8342","0.0002397506593143131"
"2014-08-21","7","8476","0.0008258612553091081"
"2014-08-22","5","7625","0.0006557377049180328"
"2014-08-23","3","3915","0.0007662835249042146"
"2014-08-24","4","3933","0.0010170353419781336"
"2014-08-25","7","7882","0.0008880994671403197"
"2014-08-26","8","8432","0.0009487666034155598"
"2014-08-27","17","8296","0.0020491803278688526"
"2014-08-28","8","8392","0.0009532888465204957"
"2014-08-29","7","8076","0.000866765725606736"
"2014-08-30","3","4332","0.0006925207756232687"
"2014-08-31","5","3896","0.0012833675564681724"
"2014-09-01","2","4687","0.0004267121826328142"
"2014-09-02","14","8110","0.0017262638717632551"
"2014-09-03","13","9305","0.0013970983342289091"
"2014-09-04","14","9430","0.0014846235418875928"
"2014-09-05","12","8573","0.0013997433803802637"
"2014-09-06","2","4493","0.0004451368795904741"
"2014-09-07","11","4535","0.0024255788313120178"
"2014-09-08","7","8777","0.0007975390224450267"
"2014-09-09","6","9191","0.0006528125340006528"
"2014-09-10","6","9418","0.0006370779358674878"
"2014-09-11","10","9120","0.0010964912280701754"
"2014-09-12","8","8593","0.0009309903409752124"
"2014-09-13","6","4216","0.0014231499051233396"
"2014-09-14","3","4458","0.0006729475100942127"
"2014-09-15","9","8865","0.0010152284263959391"
"2014-09-16","6","9090","0.0006600660066006601"
"2014-09-17","13","9237","0.001407383349572372"
"2014-09-18","10","9408","0.0010629251700680273"
"2014-09-19","7","8208","0.0008528265107212475"
"2014-09-20","6","4083","0.0014695077149155032"
"2014-09-21","2","4147","0.0004822763443453099"
"2014-09-22","14","8522","0.0016428068528514432"
"2014-09-23","11","8969","0.0012264466495707437"
"2014-09-24","5","9172","0.0005451373746184038"
"2014-09-25","8","8987","0.0008901746967842439"
"2014-09-26","6","8162","0.0007351139426611125"
"2014-09-27","4","4457","0.0008974646623289208"
"2014-09-28","3","4393","0.0006829046209879354"
"2014-09-29","13","8493","0.0015306723183798423"
"2014-09-30","16","8913","0.001795130707954673"
"2014-10-01","10","9516","0.0010508617065994115"
"2014-10-02","7","9237","0.0007578218036158926"
"2014-10-03","6","8156","0.0007356547327121138"
"2014-10-04","1","3923","0.0002549069589599796"
"2014-10-05","2","4373","0.000457351932311914"
"2014-10-06","7","8367","0.0008366200549778894"
"2014-10-07","13","8485","0.0015321154979375368"
"2014-10-08","12","9023","0.0013299346115482657"
"2014-10-09","18","9108","0.001976284584980237"
"2014-10-10","11","8476","0.0012977819726285983"
"2014-10-11","0","4232","0"
"2014-10-12","5","4269","0.0011712344811431249"
"2014-10-13","10","7791","0.001283532280836863"
"2014-10-14","8","8913","0.0008975653539773365"
"2014-10-15","9","9020","0.0009977827050997783"
"2014-10-16","6","8578","0.0006994637444625787"
"2014-10-17","7","7804","0.0008969759097898514"
"2014-10-18","1","3760","0.00026595744680851064"
"2014-10-19","7","3591","0.001949317738791423"
"2014-10-20","13","8059","0.0016131033627000868"
"2014-10-21","9","8641","0.0010415461173475292"
"2014-10-22","8","8471","0.0009443985361822689"
"2014-10-23","13","8496","0.0015301318267419962"
"2014-10-24","9","8216","0.0010954235637779942"
"2014-10-25","6","4006","0.0014977533699450823"
"2014-10-26","6","3860","0.0015544041450777201"
"2014-10-27","8","8076","0.0009905894006934125"
"2014-10-28","10","8502","0.0011761938367442955"
"2014-10-29","10","8760","0.001141552511415525"
"2014-10-30","10","8925","0.0011204481792717086"
"2014-10-31","12","7861","0.0015265233430861213"
"2014-11-01","4","3790","0.0010554089709762533"
"2014-11-02","3","3721","0.0008062348830959419"
"2014-11-03","9","7804","0.0011532547411583804"
"2014-11-04","4","8550","0.00046783625730994154"
"2014-11-05","12","9532","0.001258917331095258"
"2014-11-06","10","8630","0.0011587485515643105"
"2014-11-07","9","8025","0.0011214953271028037"
"2014-11-08","1","3973","0.0002516989680342311"
"2014-11-09","2","3719","0.0005377789728421619"
"2014-11-10","14","7922","0.0017672304973491543"
"2014-11-11","11","7716","0.001425609123898393"
"2014-11-12","15","8320","0.0018028846153846155"
"2014-11-13","10","8596","0.0011633317822242904"
"2014-11-14","17","7985","0.002128991859737007"
"2014-11-15","5","4060","0.0012315270935960591"
"2014-11-16","2","3886","0.000514668039114771"
"2014-11-17","10","7620","0.0013123359580052493"
"2014-11-18","14","8415","0.0016636957813428402"
"2014-11-19","13","8561","0.0015185141922672584"
"2014-11-20","11","8916","0.00123373710183939"
"2014-11-21","19","7908","0.0024026302478502783"
"2014-11-22","11","3747","0.0029356818788364024"
"2014-11-23","4","3732","0.0010718113612004287"
"2014-11-24","16","7945","0.002013845185651353"
"2014-11-25","12","8211","0.0014614541468761417"
"2014-11-26","23","7791","0.002952124245924785"
"2014-11-27","10","4397","0.0022742779167614284"
"2014-11-28","5","4717","0.00105999576001696"
"2014-11-29","3","3341","0.0008979347500748278"
"2014-11-30","0","3708","0"
"2014-12-01","9","7825","0.0011501597444089457"
"2014-12-02","6","8162","0.0007351139426611125"
"2014-12-03","16","7856","0.002036659877800407"
"2014-12-04","16","8604","0.0018596001859600185"
"2014-12-05","9","6780","0.001327433628318584"
"2014-12-06","6","3964","0.0015136226034308778"
"2014-12-07","5","3965","0.0012610340479192938"
"2014-12-08","5","7851","0.0006368615462998344"
"2014-12-09","16","8227","0.0019448158502491796"
"2014-12-10","15","8329","0.001800936486973226"
"2014-12-11","2","8516","0.00023485204321277596"
"2014-12-12","10","7456","0.0013412017167381974"
"2014-12-13","6","3708","0.0016181229773462784"
"2014-12-14","6","3669","0.001635322976287817"
"2014-12-15","12","7814","0.0015357051446122344"
"2014-12-16","6","7966","0.0007532011046949536"
"2014-12-17","7","8376","0.0008357211079274117"
"2014-12-18","10","8073","0.0012386968908708038"
"2014-12-19","9","7630","0.001179554390563565"
"2014-12-20","2","3749","0.0005334755934915977"
"2014-12-21","1","3641","0.00027464982147761604"
"2014-12-22","5","7054","0.0007088176920895946"
"2014-12-23","6","7056","0.0008503401360544217"
"2014-12-24","9","5371","0.0016756656116179481"
"2014-12-25","3","2825","0.0010619469026548673"
"2014-12-26","7","4229","0.001655237644833294"
"2014-12-27","3","2983","0.0010056989607777405"
"2014-12-28","5","3428","0.0014585764294049008"
"2014-12-29","9","6628","0.0013578756789378395"
"2014-12-30","10","6457","0.0015487068297971194"
"2014-12-31","15","5968","0.0025134048257372654"
"2015-01-01","7","3592","0.0019487750556792874"
"2015-01-02","5","5402","0.0009255831173639393"
"2015-01-03","3","3463","0.0008663008951775916"
"2015-01-04","4","3568","0.0011210762331838565"
"2015-01-05","7","7686","0.0009107468123861566"
"2015-01-06","11","8211","0.00133966630130313"
"2015-01-07","19","8505","0.0022339800117577896"
"2015-01-08","10","8224","0.0012159533073929961"
"2015-01-09","13","7859","0.0016541544725792085"
"2015-01-10","2","3972","0.0005035246727089627"
"2015-01-11","4","3913","0.0010222335803731152"
"2015-01-12","5","7998","0.000625156289072268"
"2015-01-13","10","9364","0.0010679196924391287"
"2015-01-14","8","8889","0.0008999887501406232"
"2015-01-15","8","9099","0.0008792174964281789"
"2015-01-16","12","8070","0.001486988847583643"
"2015-01-17","7","3699","0.001892403352257367"
"2015-01-18","1","4014","0.00024912805181863477"
"2015-01-19","6","6306","0.0009514747859181732"
"2015-01-20","16","9327","0.0017154497694864372"
"2015-01-21","6","9558","0.0006277463904582549"
"2015-01-22","8","9090","0.0008800880088008801"
"2015-01-23","11","8178","0.0013450721447786744"
"2015-01-24","9","4042","0.002226620484908461"
"2015-01-25","5","4261","0.0011734334663224596"
"2015-01-26","13","8356","0.0015557683101962662"
"2015-01-27","10","8604","0.0011622501162250117"
"2015-01-28","8","8550","0.0009356725146198831"
"2015-01-29","12","9047","0.0013264065436056152"
"2015-01-30","12","8202","0.001463057790782736"
"2015-01-31","6","4021","0.0014921661278288984"
"2015-02-01","2","4296","0.0004655493482309125"
"2015-02-02","17","8065","0.0021078735275883447"
"2015-02-03","19","8659","0.00219424875851715"
"2015-02-04","12","9349","0.0012835597390095197"
"2015-02-05","14","8711","0.0016071633566754678"
"2015-02-06","7","7722","0.0009065009065009065"
"2015-02-07","5","3661","0.0013657470636438131"
"2015-02-08","2","4431","0.0004513653802753329"
"2015-02-09","7","7964","0.0008789552988448016"
"2015-02-10","14","8613","0.0016254499013119703"
"2015-02-11","14","8641","0.0016201828492072676"
"2015-02-12","8","8558","0.0009347978499649451"
"2015-02-13","10","7825","0.0012779552715654952"
"2015-02-14","4","3597","0.0011120378092855157"
"2015-02-15","8","3838","0.0020844189682126106"
"2015-02-16","6","5970","0.0010050251256281408"
"2015-02-17","13","7709","0.0016863406408094434"
"2015-02-18","3","8252","0.00036354823073194375"
"2015-02-19","11","8644","0.0012725590004627487"
"2015-02-20","8","8043","0.0009946537361680964"
"2015-02-21","7","3773","0.0018552875695732839"
"2015-02-22","2","4337","0.0004611482591653217"
"2015-02-23","6","7945","0.0007551919446192574"
"2015-02-24","9","8471","0.0010624483532050526"
"2015-02-25","14","8676","0.0016136468418626094"
"2015-02-26","11","8951","0.001228912970617808"
"2015-02-27","11","8140","0.0013513513513513514"
"2015-02-28","0","3920","0"
"2015-03-01","1","4011","0.0002493143854400399"
"2015-03-02","11","8451","0.0013016211099278192"
"2015-03-03","11","8769","0.0012544189759379632"
"2015-03-04","4","8895","0.00044969083754918494"
"2015-03-05","8","8513","0.0009397392223657935"
"2015-03-06","11","7890","0.001394169835234474"
"2015-03-07","4","3771","0.0010607265977194379"
"2015-03-08","2","3899","0.0005129520389843549"
"2015-03-09","21","8423","0.002493173453638846"
"2015-03-10","10","8745","0.0011435105774728416"
"2015-03-11","7","8454","0.0008280104092737166"
"2015-03-12","12","8713","0.0013772523814989098"
"2015-03-13","11","7670","0.0014341590612777053"
"2015-03-14","3","3526","0.0008508224617129892"
"2015-03-15","5","4182","0.0011956001912960307"
"2015-03-16","15","8054","0.001862428606903402"
"2015-03-17","10","8507","0.0011755025273304338"
"2015-03-18","5","9014","0.0005546927002440647"
"2015-03-19","7","8833","0.0007924827351975546"
"2015-03-20","10","8035","0.0012445550715619166"
"2015-03-21","6","3616","0.00165929203539823"
"2015-03-22","3","3689","0.000813228517213337"
"2015-03-23","6","7404","0.0008103727714748784"
"2015-03-24","11","8043","0.0013676488872311327"
"2015-03-25","12","8638","0.0013892104653855058"
"2015-03-26","9","8252","0.0010906446921958312"
"2015-03-27","6","8121","0.0007388252678241596"
"2015-03-28","6","3509","0.0017098888572242804"
"2015-03-29","1","3876","0.00025799793601651185"
"2015-03-30","12","7614","0.0015760441292356187"
"2015-03-31","9","8381","0.00107385753490037"
"2015-04-01","8","8760","0.0009132420091324201"
"2015-04-02","8","8356","0.0009573958831977022"
"2015-04-03","2","6700","0.00029850746268656717"
"2015-04-04","1","3416","0.0002927400468384075"
"2015-04-05","4","3959","0.0010103561505430665"
"2015-04-06","11","7164","0.0015354550530429928"
"2015-04-07","5","8073","0.0006193484454354019"
"2015-04-08","9","8354","0.0010773282259995212"
"2015-04-09","8","8813","0.0009077499148984454"
"2015-04-10","3","7622","0.00039359748097612176"
"2015-04-11","2","3498","0.0005717552887364208"
"2015-04-12","4","4055","0.0009864364981504315"
"2015-04-13","5","7817","0.0006396315722144045"
"2015-04-14","13","8451","0.001538279493551059"
"2015-04-15","16","9035","0.001770890979524073"
"2015-04-16","15","8127","0.0018456995201181247"
"2015-04-17","8","7326","0.001092001092001092"
"2015-04-18","1","3511","0.0002848191398461977"
"2015-04-19","1","3909","0.00025581990278843696"
"2015-04-20","10","7922","0.0012623074981065387"
"2015-04-21","5","8334","0.0005999520038396928"
"2015-04-22","9","8673","0.0010377032168799724"
"2015-04-23","6","8963","0.0006694187214102421"
"2015-04-24","8","7880","0.0010152284263959391"
"2015-04-25","3","3917","0.0007658922644881287"
"2015-04-26","5","3910","0.0012787723785166241"
"2015-04-27","8","8276","0.0009666505558240696"
"2015-04-28","5","9209","0.000542947116950809"
"2015-04-29","14","9271","0.0015100852119512458"
"2015-04-30","15","9011","0.001664632116302297"
"2015-05-01","8","7953","0.0010059097196026656"
"2015-05-02","4","4119","0.0009711094925952901"
"2015-05-03","7","3678","0.0019032082653616096"
"2015-05-04","12","8181","0.0014668133480014668"
"2015-05-05","14","8570","0.001633605600933489"
"2015-05-06","14","8757","0.0015987210231814548"
"2015-05-07","7","8813","0.0007942811755361397"
"2015-05-08","10","7964","0.0012556504269211452"
"2015-05-09","2","3744","0.0005341880341880342"
"2015-05-10","4","3710","0.001078167115902965"
"2015-05-11","4","8287","0.0004826837214914927"
"2015-05-12","8","9014","0.0008875083203905037"
"2015-05-13","8","9075","0.0008815426997245179"
"2015-05-14","8","8851","0.0009038526720144617"
"2015-05-15","9","8398","0.0010716837342224339"
"2015-05-16","6","3677","0.0016317650258362796"
"2015-05-17","7","3859","0.001813941435605079"
"2015-05-18","13","8159","0.0015933325162397352"
"2015-05-19","11","8889","0.001237484531443357"
"2015-05-20","12","9763","0.0012291303902488989"
"2015-05-21","16","8916","0.001794526693584567"
"2015-05-22","18","7763","0.002318691227618189"
"2015-05-23","3","3273","0.0009165902841429881"
"2015-05-24","4","3733","0.0010715242432360033"
"2015-05-25","8","4139","0.0019328340178787146"
"2015-05-26","5","8331","0.0006001680470531749"
"2015-05-27","14","8892","0.0015744489428699954"
"2015-05-28","9","8792","0.0010236578707916288"
"2015-05-29","10","7658","0.0013058239749281796"
"2015-05-30","2","3491","0.0005729017473503294"
"2015-05-31","1","3758","0.00026609898882384245"
"2015-06-01","9","8222","0.0010946241790318657"
"2015-06-02","6","8696","0.0006899724011039559"
"2015-06-03","9","8667","0.0010384215991692627"
"2015-06-04","6","8742","0.0006863417982155113"
"2015-06-05","10","7937","0.0012599218848431397"
"2015-06-06","4","3692","0.0010834236186348862"
"2015-06-07","0","5530","0"
"2015-06-08","22","8426","0.0026109660574412533"
"2015-06-09","18","8593","0.002094728267194228"
"2015-06-10","22","8702","0.002528154447253505"
"2015-06-11","8","8670","0.000922722029988466"
"2015-06-12","11","7861","0.0013993130644956112"
"2015-06-13","3","3537","0.0008481764206955047"
"2015-06-14","2","3965","0.0005044136191677175"
"2015-06-15","10","8913","0.0011219566924716706"
"2015-06-16","11","8772","0.0012539899680802553"
"2015-06-17","4","9796","0.0004083299305839118"
"2015-06-18","7","9953","0.0007033055360192907"
"2015-06-19","13","10047","0.001293918582661491"
"2015-06-20","3","5128","0.0005850234009360375"
"2015-06-21","5","4625","0.001081081081081081"
"2015-06-22","32","10838","0.002952574275696623"
"2015-06-23","30","11059","0.0027127226693191065"
"2015-06-24","6","11373","0.0005275652862041678"
"2015-06-25","16","11750","0.0013617021276595745"
"2015-06-26","11","10645","0.0010333489901362142"
"2015-06-27","3","4739","0.0006330449461911796"
"2015-06-28","2","4582","0.00043649061545176777"
"2015-06-29","10","10970","0.0009115770282588879"
"2015-06-30","13","11242","0.0011563778687066358"
"2015-07-01","12","11078","0.0010832280194981044"
"2015-07-02","8","10579","0.0007562151432082428"
"2015-07-03","8","6367","0.0012564787183917073"
"2015-07-04","5","4249","0.0011767474699929394"
"2015-07-05","1","4507","0.00022187708009762592"
"2015-07-06","13","9668","0.0013446421183285063"
"2015-07-07","11","10325","0.0010653753026634383"
"2015-07-08","6","10879","0.0005515212795293685"
"2015-07-09","13","11062","0.0011751943590670765"
"2015-07-10","8","10543","0.0007587973062695627"
"2015-07-11","2","5094","0.00039261876717707107"
"2015-07-12","4","4957","0.0008069396812588259"
"2015-07-13","7","11490","0.0006092254134029591"
"2015-07-14","17","10970","0.0015496809480401094"
"2015-07-15","13","11539","0.001126614091342404"
"2015-07-16","8","11349","0.0007049079214027668"
"2015-07-17","6","9668","0.0006206040546131568"
"2015-07-18","3","4477","0.0006700915791824883"
"2015-07-19","4","4177","0.0009576250897773521"
"2015-07-20","5","10367","0.0004822996045143243"
"2015-07-21","14","10367","0.0013504388926401081"
"2015-07-22","24","11373","0.0021102611448166712"
"2015-07-23","6","10830","0.000554016620498615"
"2015-07-24","11","9809","0.00112141910490366"
"2015-07-25","3","4661","0.0006436387041407423"
"2015-07-26","4","4948","0.0008084074373484236"
"2015-07-27","9","9919","0.0009073495312027422"
"2015-07-28","6","10815","0.0005547850208044383"
"2015-07-29","31","11039","0.002808225382733943"
"2015-07-30","10","11309","0.0008842514811212309"
"2015-07-31","15","11266","0.001331439730161548"
"2015-08-01","3","4881","0.0006146281499692685"
"2015-08-02","23","4491","0.005121353818748608"
"2015-08-03","40","10489","0.003813518924587663"
"2015-08-04","9","10879","0.0008272819192940528"
"2015-08-05","19","11035","0.0017217942908926145"
"2015-08-06","11","11864","0.0009271746459878624"
"2015-08-07","25","10645","0.0023485204321277596"
"2015-08-08","4","5050","0.0007920792079207921"
"2015-08-09","5","4875","0.0010256410256410256"
"2015-08-10","9","11325","0.0007947019867549669"
"2015-08-11","6","11001","0.000545404963185165"
"2015-08-12","9","11250","0.0008"
"2015-08-13","25","11539","0.002166565560273854"
"2015-08-14","7","10489","0.000667365811802841"
"2015-08-15","2","5501","0.00036357025995273584"
"2015-08-16","7","5248","0.0013338414634146342"
"2015-08-17","30","10586","0.0028339316077838654"
"2015-08-18","6","10838","0.0005536076766931168"
"2015-08-19","8","11012","0.000726480203414457"
"2015-08-20","8","11601","0.000689595724506508"
"2015-08-21","9","10258","0.0008773640085786703"
"2015-08-22","19","4943","0.0038438195427877805"
"2015-08-23","1","5009","0.00019964064683569574"
"2015-08-24","30","10656","0.002815315315315315"
"2015-08-25","15","10925","0.0013729977116704805"
"2015-08-26","16","11258","0.0014212115828744004"
"2015-08-27","10","12673","0.0007890791446382073"
"2015-08-28","21","10715","0.0019598693420438637"
"2015-08-29","1","5020","0.00019920318725099602"
"2015-08-30","3","5485","0.0005469462169553327"
"2015-08-31","5","11159","0.00044806882337126985"
"2015-09-01","9","10913","0.0008247044808943462"
"2015-09-02","27","11191","0.0024126530247520327"
"2015-09-03","11","12124","0.000907291322995711"
"2015-09-04","5","10164","0.0004919323101141283"
"2015-09-05","4","4976","0.0008038585209003215"
"2015-09-06","3","4758","0.0006305170239596469"
"2015-09-07","3","6036","0.0004970178926441351"
"2015-09-08","9","11317","0.000795263762481223"
"2015-09-09","15","12980","0.0011556240369799693"
"2015-09-10","13","12374","0.0010505899466623566"
"2015-09-11","27","11663","0.002315013289891109"
"2015-09-12","4","5737","0.0006972285166463308"
"2015-09-13","5","6039","0.0008279516476237788"
"2015-09-14","11","11873","0.0009264718268339931"
"2015-09-15","18","12387","0.001453136352627755"
"2015-09-16","10","13708","0.0007295010213014298"
"2015-09-17","11","13364","0.0008231068542352589"
"2015-09-18","6","12261","0.0004893564962074871"
"2015-09-19","3","6009","0.0004992511233150275"
"2015-09-20","3","6496","0.00046182266009852215"
"2015-09-21","16","12931","0.0012373366328976877"
"2015-09-22","9","12664","0.0007106759317751105"
"2015-09-23","9","12172","0.0007394019060138022"
"2015-09-24","13","13451","0.0009664708943572969"
"2015-09-25","10","12374","0.0008081461128171974"
"2015-09-26","3","5814","0.0005159958720330237"
"2015-09-27","2","6250","0.00032"
"2015-09-28","22","12955","0.0016981860285604014"
"2015-09-29","14","12659","0.001105932538115175"
"2015-09-30","12","12955","0.0009262832883056735"
"2015-10-01","24","13053","0.0018386577798207308"
"2015-10-02","26","11860","0.0021922428330522765"
"2015-10-03","2","5922","0.00033772374197906115"
"2015-10-04","5","6349","0.000787525594581824"
"2015-10-05","14","12534","0.0011169618637306526"
"2015-10-06","10","12552","0.0007966857871255577"
"2015-10-07","26","13107","0.0019836728465705347"
"2015-10-08","11","13671","0.0008046229244385927"
"2015-10-09","7","11899","0.0005882847298092277"
"2015-10-10","8","6207","0.0012888674077654262"
"2015-10-11","2","6135","0.00032599837000814997"
"2015-10-12","9","11345","0.0007933010136624063"
"2015-10-13","9","12594","0.0007146260123868509"
"2015-10-14","13","12534","0.0010371788734641774"
"2015-10-15","12","13167","0.000911369332421964"
"2015-10-16","12","11750","0.0010212765957446808"
"2015-10-17","5","5526","0.0009048136083966703"
"2015-10-18","8","5661","0.0014131778837661192"
"2015-10-19","12","12002","0.0009998333611064823"
"2015-10-20","23","12442","0.0018485773991319724"
"2015-10-21","5","12926","0.0003868172675228222"
"2015-10-22","8","12887","0.0006207806316442927"
"2015-10-23","14","11688","0.0011978097193702942"
"2015-10-24","29","5767","0.005028611062944339"
"2015-10-25","4","5960","0.0006711409395973154"
"2015-10-26","21","12351","0.0017002671848433326"
"2015-10-27","17","12460","0.0013643659711075442"
"2015-10-28","12","12815","0.0009364026531408506"
"2015-10-29","14","13068","0.0010713192531374349"
"2015-10-30","27","11954","0.002258658189727288"
"2015-10-31","4","6302","0.0006347191367819739"
"2015-11-01","6","5816","0.0010316368638239339"
"2015-11-02","15","12111","0.0012385434728758979"
"2015-11-03","47","12716","0.0036961308587606166"
"2015-11-04","9","13009","0.0006918287339534168"
"2015-11-05","19","13083","0.0014522662997783382"
"2015-11-06","17","12243","0.001388548558359879"
"2015-11-07","6","5591","0.0010731532820604543"
"2015-11-08","2","5765","0.0003469210754553339"
"2015-11-09","30","11890","0.002523128679562658"
"2015-11-10","14","12980","0.0010785824345146378"
"2015-11-11","16","11941","0.001339921279624822"
"2015-11-12","14","12524","0.0011178537208559566"
